,id,courtcases,judgmenttype,judges,division,textcontent,legalbases,referencedregulations,keywords,text,uzasadnienie,appealSuccesful
2,100435,[{casenumber=I PK 172/12}],SENTENCE,"[{name=Jolanta Strusińska-Żukowska, function=SSN, specialroles=[REASONS_FOR_JUDGMENT_AUTHOR, PRESIDING_JUDGE, REPORTING_JUDGE]}, {name=Maciej Pacuda, function=SSN, specialroles=[]}, {name=Romualda Spyt, function=SSN, specialroles=[]}]",{id=5},"Sygn. akt I PK 172/12
WYROK
W IMIENIU RZECZYPOSPOLITEJ POLSKIEJ
Dnia 25 stycznia 2013 r.
Sąd Najwyższy w składzie :
SSN Jolanta Strusińska-Żukowska (przewodniczący,
sprawozdawca)
SSN Maciej Pacuda
SSN Romualda Spyt
w sprawie z powództwa M. J.-B.
przeciwko Fundacji Ż. Uniwersytetu […]
o przywrócenie do pracy,
po rozpoznaniu na posiedzeniu niejawnym w Izbie Pracy, Ubezpieczeń
Społecznych i Spraw Publicznych w dniu 25 stycznia 2013 r.,
skargi kasacyjnej powódki od wyroku Sądu Okręgowego - Sądu Pracy i
Ubezpieczeń Społecznych w O.
z dnia 28 lutego 2012 r.,
uchyla zaskarżony wyrok i przekazuje sprawę Sądowi
Okręgowemu - Sądowi Pracy i Ubezpieczeń Społecznych w O.
do ponownego rozpoznania i rozstrzygnięcia o kosztach
postępowania kasacyjnego.
2
Uzasadnienie
Sąd Okręgowy – Sąd Pracy i Ubezpieczeń Społecznych w O. wyrokiem z
dnia 28 lutego 2012 r. oddalił apelację powódki od wyroku Sądu Rejonowego –
Sądu Pracy i Ubezpieczeń Społecznych w O. z dnia 11 października 2011 r.,
którym oddalono powództwo M. J. – B. o przywrócenie do pracy w pozwanej
Fundacji „.” Uniwersytetu […].
Sąd odwoławczy zaakceptował ustalenia faktyczne Sądu pierwszej instancji,
zgodnie z którymi pozwana zajmuje się, między innymi, administrowaniem domami
studenckimi stanowiącymi własność Uniwersytetu. Fundacja włada tymi domami na
podstawie umów dzierżawy. Na dzień 31 marca 2011 r. pozwana zatrudniała 226
pracowników, w tym 71 osób na stanowiskach recepcjonisty. Powódka była
zatrudniona na stanowisku recepcjonisty w Domu Studenckim nr … od 9 września
2000 r. Na początku 2011 r. władze Uniwersytetu podjęły decyzję o przekazaniu do
kapitalnego remontu DS nr 9 (remont miał trwać około jednego roku) oraz o zmianie
przeznaczenia DS nr 12, w związku z czym rozwiązano umowę dzierżawy
dotyczącą tego domu studenckiego (obecnie budynek nie jest wykorzystywany jako
akademik). W DS nr 9 zatrudniano siedmiu pracowników, w tym czterech
recepcjonistów, natomiast w DS nr 12 pracowało dziewięć osób, w tym sześć w
recepcji. W tej sytuacji pozwana podjęła decyzję o zmniejszeniu zatrudnienia o
szesnaście osób, wypowiadając umowę o pracę siedmiu pracownikom, w tym
trzem zatrudnionym na stanowisku recepcjonisty, z siedmioma pracownikami
rozwiązując umowy o pracę za porozumieniem stron i wypowiadając dwóm osobom
umowy o pracę zawarte na czas określony. Kryterium doboru pracowników do
zwolnienia była dyspozycyjność i zaangażowanie w pracę. Jedną z osób, której
wypowiedziano z tych przyczyn umowę o pracę na podstawie art. 10 ust. 1 ustawy
z dnia 13 marca 2003 r. o szczególnych zasadach rozwiązywania z pracownikami
stosunków pracy z przyczyn niedotyczących pracowników; Dz.U. Nr 90, poz. 844
ze zm.; dalej jako: „ustawa” lub „ustawa o zwolnieniach grupowych”), była powódka.
Oświadczenie o wypowiedzeniu umowy o pracę pozwana złożyła jej w dniu 29
marca 2011 r., wskazując jako przyczynę konieczność przeprowadzenia zmian
organizacyjnych polegających na redukcji zatrudnienia w niektórych komórkach
3
strukturalnych fundacji, co wynika ze znacznego zmniejszenia liczby miejsc w
domach studenckich i z czym wiąże się zmniejszenie przychodów fundacji i brak
możliwości zaproponowania pracy na innym stanowisku w ramach struktury
organizacyjnej fundacji.
Według ustaleń poczynionych przez Sąd Rejonowy, powódka była
przeciętnie zaangażowana w wykonywaną pracę, nie wykazywała inicjatywy, była
słabiej oceniana od innych recepcjonistów. Ze względu na stan zdrowia część prac
sprawiała jej trudności, była także niedyspozycyjna z uwagi na korzystanie ze
zwolnień lekarskich. Od 2008 r. powódka była nieobecna w pracy z powodu
choroby przez 272 dni. Porównywalną liczbę dni nieobecności z tego powodu w
tym samym okresie mieli zatrudnieni na stanowiskach recepcjonistów: E. W. (212
dni), W. S. (201 dni), I.S. (302 dni), J. M. (362 dni, w tym 180 dni świadczenia
rehabilitacyjnego), B. I. (383 dni, w tym 180 dni świadczenia rehabilitacyjnego), B.
A. (551 dni, w tym 180 dni świadczenia rehabilitacyjnego). Ostatnio wymieniona
osoba była wzorowym pracownikiem, zaangażowanym w pracę, uważała, że praca
jest dla niej terapią i chciała do niej wrócić po operacji.
Sąd drugiej instancji uznał za trafną ocenę prawną tego stanu faktycznego,
w szczególności nie podzielając stanowiska powódki odnośnie do tego, że
przyczyna wypowiedzenia umowy o pracę była zbyt ogólna, przez co
wypowiedzenie jest niezgodne z prawem w rozumieniu art. 45 § 1 k.p. Według
Sądu Okręgowego, przyczyna wskazana w wypowiedzeniu była rzeczywista i
konkretna, bo bez zaistnienia konieczności przeprowadzenia zmian
reorganizacyjnych, pociągających za sobą zmniejszenie zatrudnienia, pracodawca
nie podjąłby decyzji o rozwiązaniu z powódką umowy o pracę. Okoliczność, że w
piśmie wypowiadającym umowę o pracę pozwana nie odniosła się do
zastosowanego kryterium doboru pracownika do zwolnienia, nie stanowi zaś o
dokonaniu wypowiedzenia z naruszeniem przepisów prawa. Od początku
postępowania sądowego pozwana wskazywała bowiem, jakimi kryteriami kierowała
się przy dokonaniu wyboru powódki do zwolnienia, a przeprowadzone w sprawie
postępowanie dowodowe wykazało, że kryteria te były obiektywne i zgodne z
prawem, uzasadniając wypowiedzenie umowy o pracę, między innymi, właśnie
powódce.
4
W ocenie Sądu odwoławczego, prawidłowo też Sąd Rejonowy uznał, że nie
doszło do przejścia części zakładu pracy, tj. DS nr 12, na rzecz Uniwersytetu w
rozumieniu art. 231
§ 1 k.p., skoro ze zwrotem przedmiotu dzierżawy (budynku) nie
łączyło się przejęcie przez Uniwersytet zadań wykonywanych przez stronę
pozwaną. Budynek nie jest obecnie akademikiem i nie jest planowane
przeznaczenie go w przyszłości na dom studencki. Nietrafne są zatem zarzuty
powódki, że pracownicy DS nr 12 z mocy prawa stali się pracownikami
Uniwersytetu, co miałoby świadczyć o nierzeczywistości przyczyny wypowiedzenia
w związku z brakiem konieczności redukcji zatrudnienia u pozwanej.
Skargę kasacyjną od wyroku Sądu Okręgowego wywiodła powódka, która
zarzuciła naruszenie:
1. art. 45 § 1 w związku z art. 30 § 4 k.p., przez błędną wykładnię i
niewłaściwe zastosowanie, co polegało na przyjęciu, że przyczyna
wypowiedzenia umowy o pracę dokonanego na podstawie art. 10 ust. 1
ustawy o zwolnieniach grupowych nie musi zawierać kryteriów doboru
pracownika do zwolnienia w sytuacji, gdy rozwiązanie umowy o pracę
dotyczy pracownika wybranego przez pracodawcę z większej liczby
pracowników, zatrudnionych na takich samych stanowiskach pracy;
2. art. 231
§ 1 k.p., przez błędną wykładnię, polegającą na przyjęciu, że
przekazanie zwrotne części majątku na skutek rozwiązania umowy
dzierżawy nie stanowi przejścia części zakładu pracy w rozumieniu tego
przepisu.
Opierając skargę na takich podstawach, powódka wniosła o uchylenie
zaskarżonego wyroku oraz o jego zmianę i przywrócenie powódki do pracy, bądź o
uchylenie tego wyroku i przekazanie sprawy Sądowi Okręgowemu do ponownego
rozpoznania, a także o zasądzenie na rzecz powódki kosztów procesu.
W odpowiedzi na skargę kasacyjną pozwana wniosła o jej oddalenie oraz o
zasądzenie od powódki kosztów postepowania kasacyjnego.
Sąd Najwyższy zważył, co następuje:
5
Zagadnienie przejścia zakładów pracy w prawie europejskim reguluje
dyrektywa Rady 2001/23/WE w sprawie zbliżania ustawodawstw państw
członkowskich w zakresie ochrony praw pracowniczych w razie przejścia
przedsiębiorstw, zakładów pracy lub części przedsiębiorstw lub zakładów pracy. Na
gruncie krajowego porządku prawnego odnosi się do niego natomiast art. 231
k.p.,
który nie zawiera definicji pojęcia przejścia zakładu pracy, normując wyłącznie jego
konsekwencje. Zgodnie z obowiązującą w Unii Europejskiej zasadą dokonywania
proeuropejskiej (prowspólnotowej) wykładni prawa, obowiązkiem sędziego
krajowego jest nadanie regulacji prawa wewnętrznego takiego sensu
normatywnego, który będzie pozostawał w zgodzie z porządkiem prawnym
Wspólnoty. Dotyczy to także orzecznictwa TSUE (poprzednio ETS). Każdy kraj
członkowski ma obowiązek jego respektowania, stanowi ono bowiem istotną część
acquis communautaire, czyli dorobku Wspólnoty (całości przyjętych przepisów i
zasad). Z orzecznictwa ETS wynika generalny wniosek, że kryterium decydującym
o uznaniu za rzeczywiste przeniesienia przedsiębiorstwa lub jego części jest
zachowanie tożsamości jednostki gospodarczej, które wynika przede wszystkim z
rzeczywistego kontynuowania lub przejęcia przez nowego pracodawcę tej samej
działalności gospodarczej lub działalności podobnej (por. wyroki z dnia 18 marca
1986 r. w sprawie 24/85, Josef Maria Antonius Spijkers przeciwko Gebroeders
Benedik Abattoir CV and Alfred Benedik en Zonen BV, ECR 1986, s. 1119; z dnia
14 kwietnia 1994 r. w sprawie C-392/92, Christel Schmidt przeciwko Spar und
Leihkasse Der Fruheren Aemter Bordeesholm, Kiel und Cronshagen, ECR 1994, s.
I-1311; z dnia 26 września 2000 r. w sprawie C-175/99, Didier Mayeur przeciwko
Association Promotion de Information Messine (APIM), ECR 2000, s. I-7755). Aby
jednak możliwe było zastosowanie powołanej dyrektywy, przejęcie części zakładu
pracy powinno obejmować jednostkę gospodarczą zorganizowaną w sposób stały,
której działalność nie ogranicza się do wykonania określonego zadania. Dla
stwierdzenia, czy przesłanki przejęcia jednostki gospodarczej zorganizowanej w
sposób stały zostały spełnione, należy wziąć pod rozwagę wszystkie okoliczności
faktyczne, które charakteryzują dane zachowanie, do których zalicza się w
szczególności rodzaj przedsiębiorstwa lub zakładu, o który chodzi, przejęcie lub
brak przejęcia składników majątkowych takich jak budynki i ruchomości, wartość
6
składników niematerialnych w chwili przejęcia, przejęcie lub brak przejęcia
większości pracowników przez nowego pracodawcę, przejęcie lub brak przejęcia
klientów, a także stopień podobieństwa działalności prowadzonej przed i po
przejęciu oraz czas ewentualnego zawieszenia tej działalności (wyrok ETS z dnia
15 grudnia 2005 r. w sprawie C-232/04 i C-233/04, Nurten Guney-Gorres i Gul
Demir przeciwko Securicor Aviation (Germany) Ltd i Kotter Aviation Security GmbH
& Co. KG, ECR 2005, s. I-11237; Europejski Przegląd Sądowy 2006 nr 8, s. 46, z
glosą I. Twardowskiej-Mędrek oraz wyrok ETS z dnia 13 września 2007 r. w
sprawie C-458/05, Mohamed Jouini i inni przeciwko Princess Personal Service
GmbH (PPS), Monitor Prawa Pracy 2007 nr 1, s. 54).
Analiza poszczególnych spraw pozwala na wniosek, że przedsiębiorstwo
zachowuje tożsamość w sytuacji, gdy przedmiotem zbycia była jednostka
gospodarcza nadal istniejąca, na co wskazywać będzie między innymi to, że nowy
pracodawca kontynuuje działalność swego poprzednika bądź wznawia ją po
określonym czasie. Tezę taką, opierając się na założeniu przyjętym w sprawie
Spijkers, postawił Trybunał w sprawie Süzen (wyrok z dnia 11 marca 1997 r. w
sprawie C-13/95 Ayse Süzen v. Zehnacker Gebäudereinigung GmbH
Krankenhausservice, [1997] ECR s. I-1259).
Biorąc to pod uwagę, nie można uznać za trafne stanowiska skarżącej, że
doszło do przejścia części zakładu pracy pozwanej na Uniwersytet […] tylko z tej
przyczyny, że pozwana zwróciła Uniwersytetowi dzierżawiony budynek, skoro
Uniwersytet ani nie kontynuował działalności fundacji w zakresie administrowania
domem studenckim, ani nie miał zamiaru wznowienia jej w terminie późniejszym.
Nie ma zatem możliwości stwierdzenia, że zachowana została tożsamość
gospodarcza, stanowiąca warunek ustalenia, że w danej sytuacji faktycznej doszło
do przejścia części zakładu pracy na innego pracodawcę (por. też wyrok Sądu
Najwyższego z dnia 29 marca 2012 r., I PK 151/11, niepublikowany). Taki pogląd
nie stoi przy tym w sprzeczności z dotychczasowym orzecznictwem Sądu
Najwyższego, przyjmującym że zwrot przedmiotu dzierżawy może stanowić
ponowne przejście zakładu pracy na wydzierżawiającego (por. np. uchwałę Sądu
Najwyższego z dnia 7 czerwca 1994 r., I PZP 20/94, OSNP 1994 nr 9, poz. 141,
czy wyrok Sądu Najwyższego z dnia 26 lutego 2003 r., I PK 67/02, OSNP 2004 nr
7
14, poz. 240, bądź powołane przez skarżącą wyroki Sadu Najwyższego z dnia: 13
stycznia 2011 r., III PK 30/10, LEX nr 786813 i 18 lutego 2010 r., III UK 75/09,
OSNP 2011 nr 15-16, poz. 215), skoro taki skutek ma być uwarunkowany objęciem
przez wydzierżawiającego władztwa nad zakładem pracy, co oznacza, że zakład
(bądź jego część), stanowiący zorganizowaną całość nastawioną na osiągnięcie
określonego celu technicznego, oddawany jest do dyspozycji nowego pracodawcy,
który uzyskuje realną możliwość zarządzania tym zakładem. Nie sposób uznać, że
budynek zwrócony Uniwersytetowi, który ani przez chwilę nie wykorzystywał go
zgodnie z dotychczasowym przeznaczeniem, stanowi część zakładu pracy w tym
rozumieniu, umożliwiającą pracownikom fundacji kontynuowanie zatrudnienia.
Nietrafny jest zatem kasacyjny zarzut naruszenia art. 231
§ 1 k.p.
Za uzasadniony natomiast uznać należy zarzut naruszenia art. 45 § 1 w
związku z art. 30 § 4 k.p.
W orzecznictwie Sądu Najwyższego ugruntowany jest pogląd, że przyczyna
wypowiedzenia pracownikowi umowy o pracę ma dwojakie znaczenie: jedno
występuje w aspekcie zgodności z prawem czynności pracodawcy, a drugie - jej
zasadności. W myśl art. 45 § 1 k.p. są to niezależne od siebie przesłanki oceny
określonych w tym przepisie roszczeń. Wypowiedzenie umowy o pracę bez
wskazania przyczyny lub bez jej skonkretyzowania uważa się za dokonane z
naruszeniem prawa, a ściśle - art. 30 § 4 k.p., natomiast wypowiedzenie, które
nastąpiło z dostatecznie zrozumiałym dla adresata i weryfikowalnym podaniem
przyczyny, lecz ta została następnie uznana za niezasadną, kwalifikowane jest jako
wypowiedzenie nieuzasadnione w rozumieniu art. 45 § 1 k.p.
W judykaturze przyjmuje się, że sprostanie przez pracodawcę wymaganiom
określonym w art. 30 § 4 k.p. polega na wskazaniu przyczyny wypowiedzenia w
sposób jasny, zrozumiały i dostatecznie konkretny. Powołany przepis dopuszcza
różne sposoby określenia tej przyczyny, jednakże z oświadczenia pracodawcy
powinno wynikać w sposób niebudzący wątpliwości, co jest istotą zarzutu
stawianego pracownikowi, gdyż to on ma wiedzieć i rozumieć, z jakiego powodu
pracodawca dokonuje wypowiedzenia. Naruszenie art. 30 § 4 k.p. zachodzi zatem
wówczas, gdy pracodawca w ogóle nie wskazuje przyczyny wypowiedzenia lub gdy
jest ona niedostatecznie konkretna, a przez to niezrozumiała dla pracownika i
8
nieweryfikowalna. Przyjmuje się również, że nieprecyzyjne wskazanie przez
pracodawcę przyczyny wypowiedzenia nie narusza art. 30 § 4 k.p., jeżeli w
okolicznościach danej sprawy, z uwzględnieniem informacji podanych
pracownikowi przez pracodawcę w inny sposób, stanowi to dostateczne
sprecyzowanie tej przyczyny. Wymaganie wskazania przez pracodawcę konkretnej
przyczyny wypowiedzenia nie jest równoznaczne z koniecznością sformułowania jej
w sposób szczegółowy, drobiazgowy, z podaniem opisów wszystkich faktów i
zdarzeń oraz wskazaniem poszczególnych działań czy zaniechań, składających się
w ocenie pracodawcy na przyczynę uzasadniającą wypowiedzenie. Wymaganie
konkretności może być spełnione poprzez wskazanie kategorii zdarzeń, jeżeli z
okoliczności wynika, że szczegółowe motywy wypowiedzenia są pracownikowi
znane. W określonych okolicznościach faktycznych nawet ogólne ujęcie przyczyny
może nie doprowadzić do jakiejkolwiek wątpliwości co do tego, do jakiego
konkretnie zachowania pracownika (działania lub zaniechania) przyczyna ta jest
odnoszona. Jeżeli w danych okolicznościach faktycznych ogólne ujęcie przyczyny
wypowiedzenia nie budzi wątpliwości (w szczególności, gdy nie mogło budzić
wątpliwości u pracownika) co do tego, z jakim zachowaniem lub zachowaniami,
które następują w określonym czasie, łączy się ta przyczyna, to należy uznać, że
spełnione jest wymaganie z art. 30 § 4 k.p. (por. np. wyroki z 13 kwietnia 2005 r.,
II PK 251/04, niepublikowany; z 15 listopada 2006 r., I PK 112/06, PP 2007 nr 5, s.
27; z 24 października 2007 r., I PK 116/07, niepublikowany; z 19 lutego 2009 r.,
II PK 156/08, niepublikowany; z 9 marca 2010 r., I PK 175/09, niepublikowany; z 19
kwietnia 2010 r., niepublikowany; z 11 stycznia 2011 r., I PK 152/10, OSNP 2012 nr
5-6, poz. 62 i powołane w nich orzeczenia).
W niniejszej sprawie wypowiedzenie zostało spowodowane przyczynami
niedotyczącymi pracownika i dokonane na podstawie art. 10 ust. 1 ustawy o
zwolnieniach grupowych. Ustawa ta, w odniesieniu do zwolnień grupowych,
przewiduje określoną procedurę konsultacyjną, której punktem wyjścia jest wstępna
informacja przekazywana przedstawicielom pracowników przez pracodawcę.
Zgodnie z art. 2 ust. 3 ustawy, pracodawca jest obowiązany zawiadomić na piśmie
zakładowe organizacje związkowe o przyczynach zamierzonego zwolnienia
grupowego, liczbie zatrudnionych pracowników i grupach zawodowych, do których
9
oni należą, grupach zawodowych objętych zamiarem grupowego zwolnienia,
okresie, w ciągu którego nastąpi takie zwolnienie, proponowanych kryteriach
doboru pracowników do grupowego zwolnienia, kolejności dokonywania zwolnień,
propozycjach rozstrzygnięcia spraw pracowniczych związanych z zamierzonym
zwolnieniem grupowym, a jeżeli obejmują one świadczenia pieniężne, pracodawca
jest obowiązany dodatkowo przedstawić sposób ustalania ich wysokości. Zakres
informacji wskazanych w art. 2 ust. 3 ustawy pokrywa się generalnie z przedmiotem
aktów określających zasady zwolnień. Przyczyny zwolnień powinny być
skonkretyzowane w takim stopniu, aby związki zawodowe mogły ocenić ich
zasadność, zgłosić propozycje zmierzające do ich uniknięcia lub ograniczenia,
ewentualnie oszacować ich zakres Biorąc pod uwagę cele regulacji, należy unikać
również sformułowań ogólnych, które nie pozwalają precyzyjnie ustalić, którzy
pracownicy podlegać będą zwolnieniom (por. M.Latos-Miłkowska, Ł.Pisarczyk;
Zwolnienia z przyczyn niedotyczących pracownika ABC, 2005).
Zakresem porozumienia objęci są wszyscy pracownicy zatrudnieni u danego
pracodawcy, niezależnie od tego, czy są reprezentowani przez zakładowe
organizacje związkowe, które porozumienie zawierały. Gdy chodzi o treść
porozumienia, to powinno ono określać zasady postępowania w sprawach
dotyczących pracowników objętych zamiarem grupowego zwolnienia, a także
obowiązki pracodawcy w zakresie niezbędnym do rozstrzygnięcia innych spraw
pracowniczych związanych z zamierzonym grupowym zwolnieniem (art. 3 ust. 2
ustawy). Treść porozumienia oceniać należy również w kontekście informacji, do
przedstawienia której zobowiązany jest pracodawca oraz celów całego
postępowania konsultacyjnego. Generalnie chodzi o określenie kryteriów, jakie
pracodawca powinien uwzględniać, decydując o tym, których pracowników, w jakiej
kolejności i w jakim terminie zwolni, oraz o podjęcie działań mających na celu
ochronę osób podlegających zwolnieniom (por. M.Latos-Miłkowska, Ł.Pisarczyk;
Zwolnienia …. op.cit).
Przepisy nie określają jednoznacznie, jaka ma być treść regulaminu.
Przedmiotem regulaminu są jednak zasady postępowania w sprawach dotyczących
pracowników objętych zamiarem zwolnienia z pracy, czyli generalnie te same
kwestie, które są określane w porozumieniu zawieranym ze związkami
10
zawodowymi (art. 3 ust. 4 i 5 ustawy). Przede wszystkim chodzi o określenie
kryteriów doboru do zwolnień, ich terminów i kolejności, a także uprawnień
przysługujących zwalnianym pracownikom (por. M.Latos-Miłkowska, Ł.Pisarczyk;
Zwolnienia … op.cit.). Jak wyjaśnił Sąd Najwyższy w wyroku z dnia 11 sierpnia
2004 r., II PK 11/04 (OSNP 2005 nr 5, poz. 66), regulamin wydany na podstawie
art. 4 ust. 4 ustawy z dnia 28 grudnia 1989 r. o szczególnych zasadach
rozwiązywania z pracownikami stosunków pracy z przyczyn dotyczących zakładu
pracy (jednolity tekst: Dz.U. z 2002 r. Nr 112, poz. 980 ze zm.) musi zawierać
postanowienia określające zasady postępowania w sprawach pracowników
objętych zamiarem zwolnienia. Nie spełnia tego wymagania pismo pracodawcy do
załogi, zawiadamiające o konieczności rozwiązania z pracownikami umów o pracę
z przyczyn ekonomicznych.
Ustawa co prawda nie wymaga, aby porozumienie pracodawcy ze związkami
zawodowymi, regulamin oparty na art. 3 ust. 4 ustawy o grupowych zwolnieniach
czy regulamin określony w jej art. 3 ust. 5 zostały ogłoszone. Jednak z ich istoty
