,id,courtcases,judgmenttype,judges,division,textcontent,legalbases,referencedregulations,keywords,text,uzasadnienie,appealSuccesful
jako specyficznych źródeł prawa pracy wynika, że powinny być podane
pracownikom do wiadomości w sposób przyjęty u danego pracodawcy (por. E.
Maniewska w: Jaśkowski K., Maniewska E. Stelina J., Grupowe zwolnienia.
Komentarz, Oficyna 2007).
Z powyższego wynika, że przy dokonywaniu zwolnień grupowych
pracodawca ma obowiązek poinformować tak związki zawodowe, jak i pracowników
nie tylko o tym, że w związku z przyczynami niedotyczącymi pracowników będzie
dokonywać wypowiedzeń umów o pracę, ale i o tym, jakie kryteria będą decydować
o doborze pracowników do zwolnienia, co pozwala i związkom zawodowym i
pracownikom ocenić zasadność takiego wypowiedzenia w odniesieniu do
konkretnej osoby. Porozumienie i regulamin są źródłami prawa pracy w rozumieniu
art. 9 § 1 k.p. i wiążą pracodawcę, który nie może odstępować od ich treści w
zakresie doboru pracowników do zwolnienia lub kolejności i terminów dokonywania
zwolnień (por. wyroki Sądu Najwyższego z 20 czerwca 2006 r., II PK 323/05, OSNP
2007 nr 13-14, poz. 186 oraz z 24 lipca 2009 r., I PK 41/09, LEX nr 523550). Tylko
zatem te kryteria, które są uwidocznione w porozumieniu albo w regulaminie, mogą
11
podlegać ocenie w postępowaniu sądowym w kontekście zasadności
wypowiedzenia umowy o pracę dokonanego konkretnemu pracownikowi.
W ocenie Sądu Najwyższego, nie ma żadnych przesłanek do stwierdzenia,
że pracownik zwalniany z przyczyn jego niedotyczących w trybie indywidualnym
miałby być pozbawiony możliwości dokonania takiej oceny co do dokonanego mu
wypowiedzenia, zwłaszcza w zakresie zastosowanych kryteriów doboru do
zwolnienia. Jak już powiedziano, przyczyna wypowiedzenia powinna być tak
sformułowana, aby pracownik wiedział i rozumiał, z jakiego powodu pracodawca
dokonuje wypowiedzenia i mógł zadecydować o ewentualnym wniesieniu lub
zaniechaniu wniesienia odwołania do sądu. W orzecznictwie Sądu Najwyższego
jest ugruntowany pogląd, według którego wybór pracownika do zwolnienia - w razie
ograniczenia zatrudnienia - należy do pracodawcy, ale może być on
zakwestionowany przez pracownika, gdy między pracownikiem zwalnianym a
pozostałymi istnieją poważne dysproporcje co do kwalifikacji zawodowych,
wykształcenia, przydatności na danym stanowisku, sposobu wykonywania
obowiązków pracowniczych itp. (por. wyrok z dnia 5 listopada 1979 r., I PRN
133/79, OSNCP 1980 nr 4, poz. 77 oraz wyrok z dnia 27 listopada 1997 r., I PKN
401/97, OSNAPiUS 1998 nr 18, poz. 542). W sytuacji, gdy rozwiązanie umowy o
pracę dotyczy pracownika wybranego przez pracodawcę z większej liczby
pracowników, zatrudnionych na takich samych stanowiskach pracy, przyczyną tego
wypowiedzenia są nie tylko zmiany organizacyjne, czy redukcja zatrudnienia, ale
także określona kryteriami doboru sytuacja danego pracownika. Wynikający z art.
30 § 4 k.p. wymóg wskazania przyczyny wypowiedzenia umowy o pracę zawartej
na czas nieokreślony jest ściśle związany z możliwością oceny jego zasadności w
rozumieniu art. 45 § 1 k.p. Wskazanie tej przyczyny lub przyczyn przesądza o tym,
że spór przed sądem pracy może się toczyć tylko w ich granicach. Okoliczności
podane pracownikowi na uzasadnienie decyzji o rozwiązaniu stosunku pracy, a
następnie ujawnione w postępowaniu sądowym, muszą być takie same, zaś
pracodawca pozbawiony jest możliwości powoływania się przed organem
rozstrzygającym spór na inne przyczyny mogące przemawiać za zasadnością
wypowiedzenia umowy (por. wyrok Sądu Najwyższego z dnia 1 października
1998 r., I PKN 315/97, OSNP 1998 nr 14, poz. 427). Pracownik, wobec którego
12
pracodawca nie ujawnił kryteriów doboru pracowników do zwolnienia, pozbawiony
jest możliwości oceny trafności dokonanego wyboru w kontekście zasadności
dokonanego mu wypowiedzenia, czyli zweryfikowania przyczyny wypowiedzenia,
co wymusza na nim wszczęcie sądowej procedury odwoławczej w celu poznania
konkretnej i rzeczywistej przyczyny potencjalnie uzasadniającej dokonanie
wypowiedzenia umowy o pracę na czas nieokreślony. W takiej zaś sytuacji również
postępowanie sądowe toczy się wokół przyczyny wskazanej konkretnie dopiero w
postępowaniu sądowym i nieujawnionej wcześniej pracownikowi, co jest niezgodne
z regułami rozpoznawania takich spraw. Przyjmuje się bowiem wprawdzie, że w
sądowym postępowaniu odwoławczym dopuszczalna jest konkretyzacja wskazanej
pracownikowi przyczyny wypowiedzenia, ale dotyczy to jedynie możliwości
uzupełnienia opisu wskazanej przyczyny wypowiedzenia w oparciu o okoliczności
oczywiście znane zwalnianemu pracownikowi, które występują jako sekwencja
powiązanych związkiem przyczynowo-skutkowym zdarzeń objętych wskazaną na
piśmie przyczyną wypowiedzenia umowy o pracę, czego nie można odnieść do
przytaczania kryteriów wyboru pracowników do zwolnienia, stanowiących
najistotniejszą część przyczyny wypowiedzenia w sytuacji dokonywania redukcji
zatrudnienia. Należy bowiem zauważyć, że sąd pracy nie może oceniać zasadności
działań organizacyjnych i ekonomicznych podejmowanych przez pracodawcę,
wobec czego ocena zasadności wypowiedzenia dokonanego z tych przyczyn w
stosunku do osób zajmujących te same stanowiska z reguły polega właśnie na
kontroli kryteriów doboru pracownika do zwolnienia, stąd waga tych okoliczności
jest tak znacząca dla zasadności wypowiedzenia, że nie można pozbawiać
pracownika możliwości zapoznania się z nimi już w momencie wypowiedzenia
umowy o pracę, co pozwoli na ich kwestionowanie w chwili złożenia odwołania do
sądu, a pracodawcy uniemożliwi ewentualne „dostosowywanie” tych kryteriów do
okoliczności danej sprawy.
Z tych przyczyn Sąd Najwyższy w składzie rozpoznającym skargę kasacyjną
w niniejszej sprawie przychyla się do poglądu zaprezentowanego w wyroku Sądu
Najwyższego z dnia 16 grudnia 2008 r., I PK 86/08 (LEX nr 497682), że
pracodawca, który przy dokonywaniu redukcji zatrudnienia z przyczyn
organizacyjnych stosuje określone zasady (kryteria) doboru pracowników do
13
zwolnienia z pracy, powinien wskazując przyczynę wypowiedzenia, nawiązać do
zastosowanego kryterium doboru pracownika do zwolnienia z pracy.
W okolicznościach niniejszej sprawy pozwana nie wywiązała się z tego
obowiązku, albowiem w oświadczeniu o wypowiedzeniu umowy o pracę powódce
jako jego przyczynę wskazała jedynie konieczność przeprowadzenia zmian
organizacyjnych polegających na redukcji zatrudnienia w niektórych komórkach
strukturalnych fundacji, co wynika ze znacznego zmniejszenia liczby miejsc w
domach studenckich i z czym wiąże się zmniejszenie przychodów fundacji i brak
możliwości zaproponowania pracy na innym stanowisku w ramach struktury
organizacyjnej fundacji, nie określając wedle jakich kryteriów wytypowała powódkę
do zwolnienia. Podana przyczyna była zatem zbyt ogólna i w takim kształcie nie
poddawała się weryfikacji odnośnie do zasadności tego wypowiedzenia, co
naruszało art. 30 § 4 k.p.
Z tych względów Sąd Najwyższy orzekł jak w sentencji (art. 39815
§ 1 k.p.c. i
art. 39821
w związku z art. 108 § 2 k.p.c.).
",[],"[{journaltitle=Ustawa z dnia 13 marca 2003 r. o szczególnych zasadach rozwiązywania z pracownikami stosunków pracy z przyczyn niedotyczących pracowników, journalno=90, journalyear=2003, journalentry=844, text=Ustawa z dnia 13 marca 2003 r. o szczególnych zasadach rozwiązywania z pracownikami stosunków pracy z przyczyn niedotyczących pracowników (Dz. U. z 2003 r. Nr 90 poz. 844 - art. 10 ust. 1)}, {journaltitle=Ustawa z dnia 26 czerwca 1974 r. - Kodeks pracy, journalno=24, journalyear=1974, journalentry=141, text=Ustawa z dnia 26 czerwca 1974 r. Kodeks pracy (Dz. U. z 1974 r. Nr 24 poz. 141 - art. 9 § 1, art. 30 § 4, art. 45 § 1, art. 231, art. 231 § 1)}, {journaltitle=Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 lipca 2002 r. w sprawie ogłoszenia jednolitego tekstu ustawy o szczególnych zasadach rozwiązywania z pracownikami stosunków pracy z przyczyn dotyczących zakładu pracy. , journalno=112, journalyear=2002, journalentry=980, text=Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 lipca 2002 r. w sprawie ogłoszenia jednolitego tekstu ustawy o szczególnych zasadach rozwiązywania z pracownikami stosunków pracy z przyczyn dotyczących zakładu pracy.  (Dz. U. z 2002 r. Nr 112 poz. 980 - art. 4 ust. 4)}, {journaltitle=Ustawa z dnia 17 listopada 1964 r. - Kodeks postępowania cywilnego, journalno=43, journalyear=1964, journalentry=296, text=Ustawa z dnia 17 listopada 1964 r. - Kodeks postępowania cywilnego (Dz. U. z 1964 r. Nr 43 poz. 296 - art. 108 § 2, art. 398(15) § 1, art. 398(21))}]",[],"sygn. akt i pk 172/12 wyrok w imieniu rzeczypospolitej polskiej dnia 25 stycznia 2013 r. sąd najwyższy w składzie : ssn jolanta strusińska-żukowska (przewodniczący, sprawozdawca) ssn maciej pacuda ssn romualda spyt w sprawie z powództwa m. j.-b. przeciwko fundacji ż. uniwersytetu […] o przywrócenie do pracy, po rozpoznaniu na posiedzeniu niejawnym w izbie pracy, ubezpieczeń społecznych i spraw publicznych w dniu 25 stycznia 2013 r., skargi kasacyjnej powódki od wyroku sądu okręgowego - sądu pracy i ubezpieczeń społecznych w o. z dnia 28 lutego 2012 r., uchyla zaskarżony wyrok i przekazuje sprawę sądowi okręgowemu - sądowi pracy i ubezpieczeń społecznych w o. do ponownego rozpoznania i rozstrzygnięcia o kosztach postępowania kasacyjnego. 2 uzasadnienie sąd okręgowy – sąd pracy i ubezpieczeń społecznych w o. wyrokiem z dnia 28 lutego 2012 r. oddalił apelację powódki od wyroku sądu rejonowego – sądu pracy i ubezpieczeń społecznych w o. z dnia 11 października 2011 r., którym oddalono powództwo m. j. – b. o przywrócenie do pracy w pozwanej fundacji „.” uniwersytetu […]. sąd odwoławczy zaakceptował ustalenia faktyczne sądu pierwszej instancji, zgodnie z którymi pozwana zajmuje się, między innymi, administrowaniem domami studenckimi stanowiącymi własność uniwersytetu. fundacja włada tymi domami na podstawie umów dzierżawy. na dzień 31 marca 2011 r. pozwana zatrudniała 226 pracowników, w tym 71 osób na stanowiskach recepcjonisty. powódka była zatrudniona na stanowisku recepcjonisty w domu studenckim nr … od 9 września 2000 r. na początku 2011 r. władze uniwersytetu podjęły decyzję o przekazaniu do kapitalnego remontu ds nr 9 (remont miał trwać około jednego roku) oraz o zmianie przeznaczenia ds nr 12, w związku z czym rozwiązano umowę dzierżawy dotyczącą tego domu studenckiego (obecnie budynek nie jest wykorzystywany jako akademik). w ds nr 9 zatrudniano siedmiu pracowników, w tym czterech recepcjonistów, natomiast w ds nr 12 pracowało dziewięć osób, w tym sześć w recepcji. w tej sytuacji pozwana podjęła decyzję o zmniejszeniu zatrudnienia o szesnaście osób, wypowiadając umowę o pracę siedmiu pracownikom, w tym trzem zatrudnionym na stanowisku recepcjonisty, z siedmioma pracownikami rozwiązując umowy o pracę za porozumieniem stron i wypowiadając dwóm osobom umowy o pracę zawarte na czas określony. kryterium doboru pracowników do zwolnienia była dyspozycyjność i zaangażowanie w pracę. jedną z osób, której wypowiedziano z tych przyczyn umowę o pracę na podstawie art. 10 ust. 1 ustawy z dnia 13 marca 2003 r. o szczególnych zasadach rozwiązywania z pracownikami stosunków pracy z przyczyn niedotyczących pracowników; dz.u. nr 90, poz. 844 ze zm.; dalej jako: „ustawa” lub „ustawa o zwolnieniach grupowych”), była powódka. oświadczenie o wypowiedzeniu umowy o pracę pozwana złożyła jej w dniu 29 marca 2011 r., wskazując jako przyczynę konieczność przeprowadzenia zmian organizacyjnych polegających na redukcji zatrudnienia w niektórych komórkach 3 strukturalnych fundacji, co wynika ze znacznego zmniejszenia liczby miejsc w domach studenckich i z czym wiąże się zmniejszenie przychodów fundacji i brak możliwości zaproponowania pracy na innym stanowisku w ramach struktury organizacyjnej fundacji. według ustaleń poczynionych przez sąd rejonowy, powódka była przeciętnie zaangażowana w wykonywaną pracę, nie wykazywała inicjatywy, była słabiej oceniana od innych recepcjonistów. ze względu na stan zdrowia część prac sprawiała jej trudności, była także niedyspozycyjna z uwagi na korzystanie ze zwolnień lekarskich. od 2008 r. powódka była nieobecna w pracy z powodu choroby przez 272 dni. porównywalną liczbę dni nieobecności z tego powodu w tym samym okresie mieli zatrudnieni na stanowiskach recepcjonistów: e. w. (212 dni), w. s. (201 dni), i.s. (302 dni), j. m. (362 dni, w tym 180 dni świadczenia rehabilitacyjnego), b. i. (383 dni, w tym 180 dni świadczenia rehabilitacyjnego), b. a. (551 dni, w tym 180 dni świadczenia rehabilitacyjnego). ostatnio wymieniona osoba była wzorowym pracownikiem, zaangażowanym w pracę, uważała, że praca jest dla niej terapią i chciała do niej wrócić po operacji. sąd drugiej instancji uznał za trafną ocenę prawną tego stanu faktycznego, w szczególności nie podzielając stanowiska powódki odnośnie do tego, że przyczyna wypowiedzenia umowy o pracę była zbyt ogólna, przez co wypowiedzenie jest niezgodne z prawem w rozumieniu art. 45 § 1 k.p. według sądu okręgowego, przyczyna wskazana w wypowiedzeniu była rzeczywista i konkretna, bo bez zaistnienia konieczności przeprowadzenia zmian reorganizacyjnych, pociągających za sobą zmniejszenie zatrudnienia, pracodawca nie podjąłby decyzji o rozwiązaniu z powódką umowy o pracę. okoliczność, że w piśmie wypowiadającym umowę o pracę pozwana nie odniosła się do zastosowanego kryterium doboru pracownika do zwolnienia, nie stanowi zaś o dokonaniu wypowiedzenia z naruszeniem przepisów prawa. od początku postępowania sądowego pozwana wskazywała bowiem, jakimi kryteriami kierowała się przy dokonaniu wyboru powódki do zwolnienia, a przeprowadzone w sprawie postępowanie dowodowe wykazało, że kryteria te były obiektywne i zgodne z prawem, uzasadniając wypowiedzenie umowy o pracę, między innymi, właśnie powódce. 4 w ocenie sądu odwoławczego, prawidłowo też sąd rejonowy uznał, że nie doszło do przejścia części zakładu pracy, tj. ds nr 12, na rzecz uniwersytetu w rozumieniu art. 231 § 1 k.p., skoro ze zwrotem przedmiotu dzierżawy (budynku) nie łączyło się przejęcie przez uniwersytet zadań wykonywanych przez stronę pozwaną. budynek nie jest obecnie akademikiem i nie jest planowane przeznaczenie go w przyszłości na dom studencki. nietrafne są zatem zarzuty powódki, że pracownicy ds nr 12 z mocy prawa stali się pracownikami uniwersytetu, co miałoby świadczyć o nierzeczywistości przyczyny wypowiedzenia w związku z brakiem konieczności redukcji zatrudnienia u pozwanej. skargę kasacyjną od wyroku sądu okręgowego wywiodła powódka, która zarzuciła naruszenie: 1. art. 45 § 1 w związku z art. 30 § 4 k.p., przez błędną wykładnię i niewłaściwe zastosowanie, co polegało na przyjęciu, że przyczyna wypowiedzenia umowy o pracę dokonanego na podstawie art. 10 ust. 1 ustawy o zwolnieniach grupowych nie musi zawierać kryteriów doboru pracownika do zwolnienia w sytuacji, gdy rozwiązanie umowy o pracę dotyczy pracownika wybranego przez pracodawcę z większej liczby pracowników, zatrudnionych na takich samych stanowiskach pracy; 2. art. 231 § 1 k.p., przez błędną wykładnię, polegającą na przyjęciu, że przekazanie zwrotne części majątku na skutek rozwiązania umowy dzierżawy nie stanowi przejścia części zakładu pracy w rozumieniu tego przepisu. opierając skargę na takich podstawach, powódka wniosła o uchylenie zaskarżonego wyroku oraz o jego zmianę i przywrócenie powódki do pracy, bądź o uchylenie tego wyroku i przekazanie sprawy sądowi okręgowemu do ponownego rozpoznania, a także o zasądzenie na rzecz powódki kosztów procesu. w odpowiedzi na skargę kasacyjną pozwana wniosła o jej oddalenie oraz o zasądzenie od powódki kosztów postepowania kasacyjnego. sąd najwyższy zważył, co następuje: 5 zagadnienie przejścia zakładów pracy w prawie europejskim reguluje dyrektywa rady 2001/23/we w sprawie zbliżania ustawodawstw państw członkowskich w zakresie ochrony praw pracowniczych w razie przejścia przedsiębiorstw, zakładów pracy lub części przedsiębiorstw lub zakładów pracy. na gruncie krajowego porządku prawnego odnosi się do niego natomiast art. 231 k.p., który nie zawiera definicji pojęcia przejścia zakładu pracy, normując wyłącznie jego konsekwencje. zgodnie z obowiązującą w unii europejskiej zasadą dokonywania proeuropejskiej (prowspólnotowej) wykładni prawa, obowiązkiem sędziego krajowego jest nadanie regulacji prawa wewnętrznego takiego sensu normatywnego, który będzie pozostawał w zgodzie z porządkiem prawnym wspólnoty. dotyczy to także orzecznictwa tsue (poprzednio ets). każdy kraj członkowski ma obowiązek jego respektowania, stanowi ono bowiem istotną część acquis communautaire, czyli dorobku wspólnoty (całości przyjętych przepisów i zasad). z orzecznictwa ets wynika generalny wniosek, że kryterium decydującym o uznaniu za rzeczywiste przeniesienia przedsiębiorstwa lub jego części jest zachowanie tożsamości jednostki gospodarczej, które wynika przede wszystkim z rzeczywistego kontynuowania lub przejęcia przez nowego pracodawcę tej samej działalności gospodarczej lub działalności podobnej (por. wyroki z dnia 18 marca 1986 r. w sprawie 24/85, josef maria antonius spijkers przeciwko gebroeders benedik abattoir cv and alfred benedik en zonen bv, ecr 1986, s. 1119; z dnia 14 kwietnia 1994 r. w sprawie c-392/92, christel schmidt przeciwko spar und leihkasse der fruheren aemter bordeesholm, kiel und cronshagen, ecr 1994, s. i-1311; z dnia 26 września 2000 r. w sprawie c-175/99, didier mayeur przeciwko association promotion de information messine (apim), ecr 2000, s. i-7755). aby jednak możliwe było zastosowanie powołanej dyrektywy, przejęcie części zakładu pracy powinno obejmować jednostkę gospodarczą zorganizowaną w sposób stały, której działalność nie ogranicza się do wykonania określonego zadania. dla stwierdzenia, czy przesłanki przejęcia jednostki gospodarczej zorganizowanej w sposób stały zostały spełnione, należy wziąć pod rozwagę wszystkie okoliczności faktyczne, które charakteryzują dane zachowanie, do których zalicza się w szczególności rodzaj przedsiębiorstwa lub zakładu, o który chodzi, przejęcie lub brak przejęcia składników majątkowych takich jak budynki i ruchomości, wartość 6 składników niematerialnych w chwili przejęcia, przejęcie lub brak przejęcia większości pracowników przez nowego pracodawcę, przejęcie lub brak przejęcia klientów, a także stopień podobieństwa działalności prowadzonej przed i po przejęciu oraz czas ewentualnego zawieszenia tej działalności (wyrok ets z dnia 15 grudnia 2005 r. w sprawie c-232/04 i c-233/04, nurten guney-gorres i gul demir przeciwko securicor aviation (germany) ltd i kotter aviation security gmbh & co. kg, ecr 2005, s. i-11237; europejski przegląd sądowy 2006 nr 8, s. 46, z glosą i. twardowskiej-mędrek oraz wyrok ets z dnia 13 września 2007 r. w sprawie c-458/05, mohamed jouini i inni przeciwko princess personal service gmbh (pps), monitor prawa pracy 2007 nr 1, s. 54). analiza poszczególnych spraw pozwala na wniosek, że przedsiębiorstwo zachowuje tożsamość w sytuacji, gdy przedmiotem zbycia była jednostka gospodarcza nadal istniejąca, na co wskazywać będzie między innymi to, że nowy pracodawca kontynuuje działalność swego poprzednika bądź wznawia ją po określonym czasie. tezę taką, opierając się na założeniu przyjętym w sprawie spijkers, postawił trybunał w sprawie süzen (wyrok z dnia 11 marca 1997 r. w sprawie c-13/95 ayse süzen v. zehnacker gebäudereinigung gmbh krankenhausservice, [1997] ecr s. i-1259). biorąc to pod uwagę, nie można uznać za trafne stanowiska skarżącej, że doszło do przejścia części zakładu pracy pozwanej na uniwersytet […] tylko z tej przyczyny, że pozwana zwróciła uniwersytetowi dzierżawiony budynek, skoro uniwersytet ani nie kontynuował działalności fundacji w zakresie administrowania domem studenckim, ani nie miał zamiaru wznowienia jej w terminie późniejszym. nie ma zatem możliwości stwierdzenia, że zachowana została tożsamość gospodarcza, stanowiąca warunek ustalenia, że w danej sytuacji faktycznej doszło do przejścia części zakładu pracy na innego pracodawcę (por. też wyrok sądu najwyższego z dnia 29 marca 2012 r., i pk 151/11, niepublikowany). taki pogląd nie stoi przy tym w sprzeczności z dotychczasowym orzecznictwem sądu najwyższego, przyjmującym że zwrot przedmiotu dzierżawy może stanowić ponowne przejście zakładu pracy na wydzierżawiającego (por. np. uchwałę sądu najwyższego z dnia 7 czerwca 1994 r., i pzp 20/94, osnp 1994 nr 9, poz. 141, czy wyrok sądu najwyższego z dnia 26 lutego 2003 r., i pk 67/02, osnp 2004 nr 7 14, poz. 240, bądź powołane przez skarżącą wyroki sadu najwyższego z dnia: 13 stycznia 2011 r., iii pk 30/10, lex nr 786813 i 18 lutego 2010 r., iii uk 75/09, osnp 2011 nr 15-16, poz. 215), skoro taki sk