,id,courtcases,judgmenttype,judges,division,textcontent,legalbases,referencedregulations,keywords,text,uzasadnienie,appealSuccesful
ch pracy; 2. art. 231 § 1 k.p., przez błędną wykładnię, polegającą na przyjęciu, że przekazanie zwrotne części majątku na skutek rozwiązania umowy dzierżawy nie stanowi przejścia części zakładu pracy w rozumieniu tego przepisu. opierając skargę na takich podstawach, powódka wniosła o uchylenie zaskarżonego wyroku oraz o jego zmianę i przywrócenie powódki do pracy, bądź o uchylenie tego wyroku i przekazanie sprawy sądowi okręgowemu do ponownego rozpoznania, a także o zasądzenie na rzecz powódki kosztów procesu. w odpowiedzi na skargę kasacyjną pozwana wniosła o jej oddalenie oraz o zasądzenie od powódki kosztów postepowania kasacyjnego. sąd najwyższy zważył, co następuje: 5 zagadnienie przejścia zakładów pracy w prawie europejskim reguluje dyrektywa rady 2001/23/we w sprawie zbliżania ustawodawstw państw członkowskich w zakresie ochrony praw pracowniczych w razie przejścia przedsiębiorstw, zakładów pracy lub części przedsiębiorstw lub zakładów pracy. na gruncie krajowego porządku prawnego odnosi się do niego natomiast art. 231 k.p., który nie zawiera definicji pojęcia przejścia zakładu pracy, normując wyłącznie jego konsekwencje. zgodnie z obowiązującą w unii europejskiej zasadą dokonywania proeuropejskiej (prowspólnotowej) wykładni prawa, obowiązkiem sędziego krajowego jest nadanie regulacji prawa wewnętrznego takiego sensu normatywnego, który będzie pozostawał w zgodzie z porządkiem prawnym wspólnoty. dotyczy to także orzecznictwa tsue (poprzednio ets). każdy kraj członkowski ma obowiązek jego respektowania, stanowi ono bowiem istotną część acquis communautaire, czyli dorobku wspólnoty (całości przyjętych przepisów i zasad). z orzecznictwa ets wynika generalny wniosek, że kryterium decydującym o uznaniu za rzeczywiste przeniesienia przedsiębiorstwa lub jego części jest zachowanie tożsamości jednostki gospodarczej, które wynika przede wszystkim z rzeczywistego kontynuowania lub przejęcia przez nowego pracodawcę tej samej działalności gospodarczej lub działalności podobnej (por. wyroki z dnia 18 marca 1986 r. w sprawie 24/85, josef maria antonius spijkers przeciwko gebroeders benedik abattoir cv and alfred benedik en zonen bv, ecr 1986, s. 1119; z dnia 14 kwietnia 1994 r. w sprawie c-392/92, christel schmidt przeciwko spar und leihkasse der fruheren aemter bordeesholm, kiel und cronshagen, ecr 1994, s. i-1311; z dnia 26 września 2000 r. w sprawie c-175/99, didier mayeur przeciwko association promotion de information messine (apim), ecr 2000, s. i-7755). aby jednak możliwe było zastosowanie powołanej dyrektywy, przejęcie części zakładu pracy powinno obejmować jednostkę gospodarczą zorganizowaną w sposób stały, której działalność nie ogranicza się do wykonania określonego zadania. dla stwierdzenia, czy przesłanki przejęcia jednostki gospodarczej zorganizowanej w sposób stały zostały spełnione, należy wziąć pod rozwagę wszystkie okoliczności faktyczne, które charakteryzują dane zachowanie, do których zalicza się w szczególności rodzaj przedsiębiorstwa lub zakładu, o który chodzi, przejęcie lub brak przejęcia składników majątkowych takich jak budynki i ruchomości, wartość 6 składników niematerialnych w chwili przejęcia, przejęcie lub brak przejęcia większości pracowników przez nowego pracodawcę, przejęcie lub brak przejęcia klientów, a także stopień podobieństwa działalności prowadzonej przed i po przejęciu oraz czas ewentualnego zawieszenia tej działalności (wyrok ets z dnia 15 grudnia 2005 r. w sprawie c-232/04 i c-233/04, nurten guney-gorres i gul demir przeciwko securicor aviation (germany) ltd i kotter aviation security gmbh & co. kg, ecr 2005, s. i-11237; europejski przegląd sądowy 2006 nr 8, s. 46, z glosą i. twardowskiej-mędrek oraz wyrok ets z dnia 13 września 2007 r. w sprawie c-458/05, mohamed jouini i inni przeciwko princess personal service gmbh (pps), monitor prawa pracy 2007 nr 1, s. 54). analiza poszczególnych spraw pozwala na wniosek, że przedsiębiorstwo zachowuje tożsamość w sytuacji, gdy przedmiotem zbycia była jednostka gospodarcza nadal istniejąca, na co wskazywać będzie między innymi to, że nowy pracodawca kontynuuje działalność swego poprzednika bądź wznawia ją po określonym czasie. tezę taką, opierając się na założeniu przyjętym w sprawie spijkers, postawił trybunał w sprawie süzen (wyrok z dnia 11 marca 1997 r. w sprawie c-13/95 ayse süzen v. zehnacker gebäudereinigung gmbh krankenhausservice, [1997] ecr s. i-1259). biorąc to pod uwagę, nie można uznać za trafne stanowiska skarżącej, że doszło do przejścia części zakładu pracy pozwanej na uniwersytet […] tylko z tej przyczyny, że pozwana zwróciła uniwersytetowi dzierżawiony budynek, skoro uniwersytet ani nie kontynuował działalności fundacji w zakresie administrowania domem studenckim, ani nie miał zamiaru wznowienia jej w terminie późniejszym. nie ma zatem możliwości stwierdzenia, że zachowana została tożsamość gospodarcza, stanowiąca warunek ustalenia, że w danej sytuacji faktycznej doszło do przejścia części zakładu pracy na innego pracodawcę (por. też wyrok sądu najwyższego z dnia 29 marca 2012 r., i pk 151/11, niepublikowany). taki pogląd nie stoi przy tym w sprzeczności z dotychczasowym orzecznictwem sądu najwyższego, przyjmującym że zwrot przedmiotu dzierżawy może stanowić ponowne przejście zakładu pracy na wydzierżawiającego (por. np. uchwałę sądu najwyższego z dnia 7 czerwca 1994 r., i pzp 20/94, osnp 1994 nr 9, poz. 141, czy wyrok sądu najwyższego z dnia 26 lutego 2003 r., i pk 67/02, osnp 2004 nr 7 14, poz. 240, bądź powołane przez skarżącą wyroki sadu najwyższego z dnia: 13 stycznia 2011 r., iii pk 30/10, lex nr 786813 i 18 lutego 2010 r., iii uk 75/09, osnp 2011 nr 15-16, poz. 215), skoro taki skutek ma być uwarunkowany objęciem przez wydzierżawiającego władztwa nad zakładem pracy, co oznacza, że zakład (bądź jego część), stanowiący zorganizowaną całość nastawioną na osiągnięcie określonego celu technicznego, oddawany jest do dyspozycji nowego pracodawcy, który uzyskuje realną możliwość zarządzania tym zakładem. nie sposób uznać, że budynek zwrócony uniwersytetowi, który ani przez chwilę nie wykorzystywał go zgodnie z dotychczasowym przeznaczeniem, stanowi część zakładu pracy w tym rozumieniu, umożliwiającą pracownikom fundacji kontynuowanie zatrudnienia. nietrafny jest zatem kasacyjny zarzut naruszenia art. 231 § 1 k.p. za uzasadniony natomiast uznać należy zarzut naruszenia art. 45 § 1 w związku z art. 30 § 4 k.p. w orzecznictwie sądu najwyższego ugruntowany jest pogląd, że przyczyna wypowiedzenia pracownikowi umowy o pracę ma dwojakie znaczenie: jedno występuje w aspekcie zgodności z prawem czynności pracodawcy, a drugie - jej zasadności. w myśl art. 45 § 1 k.p. są to niezależne od siebie przesłanki oceny określonych w tym przepisie roszczeń. wypowiedzenie umowy o pracę bez wskazania przyczyny lub bez jej skonkretyzowania uważa się za dokonane z naruszeniem prawa, a ściśle - art. 30 § 4 k.p., natomiast wypowiedzenie, które nastąpiło z dostatecznie zrozumiałym dla adresata i weryfikowalnym podaniem przyczyny, lecz ta została następnie uznana za niezasadną, kwalifikowane jest jako wypowiedzenie nieuzasadnione w rozumieniu art. 45 § 1 k.p. w judykaturze przyjmuje się, że sprostanie przez pracodawcę wymaganiom określonym w art. 30 § 4 k.p. polega na wskazaniu przyczyny wypowiedzenia w sposób jasny, zrozumiały i dostatecznie konkretny. powołany przepis dopuszcza różne sposoby określenia tej przyczyny, jednakże z oświadczenia pracodawcy powinno wynikać w sposób niebudzący wątpliwości, co jest istotą zarzutu stawianego pracownikowi, gdyż to on ma wiedzieć i rozumieć, z jakiego powodu pracodawca dokonuje wypowiedzenia. naruszenie art. 30 § 4 k.p. zachodzi zatem wówczas, gdy pracodawca w ogóle nie wskazuje przyczyny wypowiedzenia lub gdy jest ona niedostatecznie konkretna, a przez to niezrozumiała dla pracownika i 8 nieweryfikowalna. przyjmuje się również, że nieprecyzyjne wskazanie przez pracodawcę przyczyny wypowiedzenia nie narusza art. 30 § 4 k.p., jeżeli w okolicznościach danej sprawy, z uwzględnieniem informacji podanych pracownikowi przez pracodawcę w inny sposób, stanowi to dostateczne sprecyzowanie tej przyczyny. wymaganie wskazania przez pracodawcę konkretnej przyczyny wypowiedzenia nie jest równoznaczne z koniecznością sformułowania jej w sposób szczegółowy, drobiazgowy, z podaniem opisów wszystkich faktów i zdarzeń oraz wskazaniem poszczególnych działań czy zaniechań, składających się w ocenie pracodawcy na przyczynę uzasadniającą wypowiedzenie. wymaganie konkretności może być spełnione poprzez wskazanie kategorii zdarzeń, jeżeli z okoliczności wynika, że szczegółowe motywy wypowiedzenia są pracownikowi znane. w określonych okolicznościach faktycznych nawet ogólne ujęcie przyczyny może nie doprowadzić do jakiejkolwiek wątpliwości co do tego, do jakiego konkretnie zachowania pracownika (działania lub zaniechania) przyczyna ta jest odnoszona. jeżeli w danych okolicznościach faktycznych ogólne ujęcie przyczyny wypowiedzenia nie budzi wątpliwości (w szczególności, gdy nie mogło budzić wątpliwości u pracownika) co do tego, z jakim zachowaniem lub zachowaniami, które następują w określonym czasie, łączy się ta przyczyna, to należy uznać, że spełnione jest wymaganie z art. 30 § 4 k.p. (por. np. wyroki z 13 kwietnia 2005 r., ii pk 251/04, niepublikowany; z 15 listopada 2006 r., i pk 112/06, pp 2007 nr 5, s. 27; z 24 października 2007 r., i pk 116/07, niepublikowany; z 19 lutego 2009 r., ii pk 156/08, niepublikowany; z 9 marca 2010 r., i pk 175/09, niepublikowany; z 19 kwietnia 2010 r., niepublikowany; z 11 stycznia 2011 r., i pk 152/10, osnp 2012 nr 5-6, poz. 62 i powołane w nich orzeczenia). w niniejszej sprawie wypowiedzenie zostało spowodowane przyczynami niedotyczącymi pracownika i dokonane na podstawie art. 10 ust. 1 ustawy o zwolnieniach grupowych. ustawa ta, w odniesieniu do zwolnień grupowych, przewiduje określoną procedurę konsultacyjną, której punktem wyjścia jest wstępna informacja przekazywana przedstawicielom pracowników przez pracodawcę. zgodnie z art. 2 ust. 3 ustawy, pracodawca jest obowiązany zawiadomić na piśmie zakładowe organizacje związkowe o przyczynach zamierzonego zwolnienia grupowego, liczbie zatrudnionych pracowników i grupach zawodowych, do których 9 oni należą, grupach zawodowych objętych zamiarem grupowego zwolnienia, okresie, w ciągu którego nastąpi takie zwolnienie, proponowanych kryteriach doboru pracowników do grupowego zwolnienia, kolejności dokonywania zwolnień, propozycjach rozstrzygnięcia spraw pracowniczych związanych z zamierzonym zwolnieniem grupowym, a jeżeli obejmują one świadczenia pieniężne, pracodawca jest obowiązany dodatkowo przedstawić sposób ustalania ich wysokości. zakres informacji wskazanych w art. 2 ust. 3 ustawy pokrywa się generalnie z przedmiotem aktów określających zasady zwolnień. przyczyny zwolnień powinny być skonkretyzowane w takim stopniu, aby związki zawodowe mogły ocenić ich zasadność, zgłosić propozycje zmierzające do ich uniknięcia lub ograniczenia, ewentualnie oszacować ich zakres biorąc pod uwagę cele regulacji, należy unikać również sformułowań ogólnych, które nie pozwalają precyzyjnie ustalić, którzy pracownicy podlegać będą zwolnieniom (por. m.latos-miłkowska, ł.pisarczyk; zwolnienia z przyczyn niedotyczących pracownika abc, 2005). zakresem porozumienia objęci są wszyscy pracownicy zatrudnieni u danego pracodawcy, niezależnie od tego, czy są reprezentowani przez zakładowe organizacje związkowe, które porozumienie zawierały. gdy chodzi o treść porozumienia, to powinno ono określać zasady postępowania w sprawach dotyczących pracowników objętych zamiarem grupowego zwolnienia, a także obowiązki pracodawcy w zakresie niezbędnym do rozstrzygnięcia innych spraw pracowniczych związanych z zamierzonym grupowym zwolnieniem (art. 3 ust. 2 ustawy). treść porozumienia oceniać należy również w kontekście informacji, do przedstawienia której zobowiązany jest pracodawca oraz celów całego postępowania konsultacyjnego. generalnie chodzi o określenie kryteriów, jakie pracodawca powinien uwzględniać, decydując o tym, których pracowników, w jakiej kolejności i w jakim terminie zwolni, oraz o podjęcie działań mających na celu ochronę osób podlegających zwolnieniom (por. m.latos-miłkowska, ł.pisarczyk; zwolnienia …. op.cit). przepisy nie określają jednoznacznie, jaka ma być treść regulaminu. przedmiotem regulaminu są jednak zasady postępowania w sprawach dotyczących pracowników objętych zamiarem zwolnienia z pracy, czyli generalnie te same kwestie, które są określane w porozumieniu zawieranym ze związkami 10 zawodowymi (art. 3 ust. 4 i 5 ustawy). przede wszystkim chodzi o określenie kryteriów doboru do zwolnień, ich terminów i kolejności, a także uprawnień przysługujących zwalnianym pracownikom (por. m.latos-miłkowska, ł.pisarczyk; zwolnienia … op.cit.). jak wyjaśnił sąd najwyższy w wyroku z dnia 11 sierpnia 2004 r., ii pk 11/04 (osnp 2005 nr 5, poz. 66), regulamin wydany na podstawie art. 4 ust. 4 ustawy z dnia 28 grudnia 1989 r. o szczególnych zasadach rozwiązywania z pracownikami stosunków pracy z przyczyn dotyczących zakładu pracy (jednolity tekst: dz.u. z 2002 r. nr 112, poz. 980 ze zm.) musi zawierać postanowienia określające zasady postępowania w sprawach pracowników objętych zamiarem zwolnienia. nie spełnia tego wymagania pismo pracodawcy do załogi, zawiadamiające o konieczności rozwiązania z pracownikami umów o pracę z przyczyn ekonomicznych. ustawa co prawda nie wymaga, aby porozumienie pracodawcy ze związkami zawodowymi, regulamin oparty na art. 3 ust. 4 ustawy o grupowych zwolnieniach czy regulamin określony w jej art. 3 ust. 5 zostały ogłoszone. jednak z ich istoty jako specyficznych źródeł prawa pracy wynika, że powinny być podane pracownikom do wiadomości w sposób przyjęty u danego pracodawcy (por. e. maniewska w: jaśkowski k., maniewska e. stelina j., grupowe zwolnienia. komentarz, oficyna 2007). z powyższego wynika, że przy dokonywaniu zwolnień grupowych pracodawca ma obowiązek poinformować tak związki zawodowe, jak i pracowników nie tylko o tym, że w związku z przyczynami niedotyczącymi pracowników będzie dokonywać wypowiedzeń umów o pracę, ale i o tym, jakie kryteria będą decydować o doborze pracowników do zwolnienia, co pozwala i związkom zawodowym i pracownikom ocenić zasadność takiego wypowiedzenia w odniesieniu do konkretnej osoby. porozumienie i regulamin są źródłami prawa pracy w rozumieniu art. 9 § 1 k.p. i wiążą pracodawcę, który nie może odstępować od ich treści w zakresie doboru pracowników do zwolnienia lub kolejności i terminów dokonywania zwolnień (por. wyroki sądu najwyższego z 20 czerwca 2006 r., ii pk 323/05, osnp 2007 nr 13-14, poz. 186 oraz z 24 lipca 2009 r., i pk 41/09, lex nr 523550). tylko zatem te kryteria, które są uwidocznione w porozumieniu albo w regulaminie, mogą 11 podlegać ocenie w postępowaniu sądowym w kontekście zasadności wypowiedzenia umowy o pracę dokonanego konkretnemu pracownikowi. w ocenie sądu najwyższego, nie ma żadnych przesłanek do stwierdzenia, że pracownik zwalniany z przyczyn jego niedotyczących w trybie indywidualnym miałby być pozbawiony możliwości dokonania takiej oceny co do dokonanego mu wypowiedzenia, zwłaszcza w zakresie zastosowanych kryteriów doboru do zwolnienia. jak już powiedziano, przyczyna wypowiedzenia powinna być tak sformułowana, aby pracownik wiedział i rozumiał, z jakiego powodu pracodawca dokonuje wypowiedzenia i mógł zadecydować o ewentualnym wniesieniu lub zaniechaniu wniesienia odwołania do sądu. w orzecznictwie sądu najwyższego jest ugruntowany pogląd, według którego wybór pracownika do zwolnienia - w razie ograniczenia zatrudnienia - należy do pracodawcy, ale może być on zakwestionowany przez pracownika, gdy między pracownikiem zwalnianym a pozostałymi istnieją poważne dysproporcje co do kwalifikacji zawodowych, wykształcenia, przydatności na danym stanowisku, sposobu wykonywania obowiązków pracowniczych itp. (por. wyrok z dnia 5 listopada 1979 r., i prn 133/79, osncp 1980 nr 4, poz. 77 oraz wyrok z dnia 27 listopada 1997 r., i pkn 401/97, osnapius 1998 nr 18, poz. 542). w sytuacji, gdy rozwiązanie umowy o pracę dotyczy pracownika wybranego przez pracodawcę z większej liczby pracowników, zatrudnionych na takich samych stanowiskach pracy, przyczyną tego wypowiedzenia są nie tylko zmiany organizacyjne, czy redukcja zatrudnienia, ale także określona kryteriami doboru sytuacja danego pracownika. wynikający z art. 30 § 4 k.p. wymóg wskazania przyczyny wypowiedzenia umowy o pracę zawartej na czas nieokreślony jest ściśle związany z możliwością oceny jego zasadności w rozumieniu art. 45 § 1 k.p. wskazanie tej przyczyny lub przyczyn przesądza o tym, że spór przed sądem pracy może się toczyć tylko w ich granicach. okoliczności podane pracownikowi na uzasadnienie decyzji o rozwiązaniu stosunku pracy, a następnie ujawnione w postępowaniu sądowym, muszą być takie same, zaś pracodawca pozbawiony jest możliwości powoływania się przed organem rozstrzygającym spór na inne przyczyny mogące przemawiać za zasadnością wypowiedzenia umowy (por. wyrok sądu najwyższego z dnia 1 października 1998 r., i pkn 315/97, osnp 1998 nr 14, poz. 427). pracownik, wobec którego 12 pracodawca nie ujawnił kryteriów doboru pracowników do zwolnienia, pozbawiony jest możliwości oceny trafności dokonanego wyboru w kontekście zasadności dokonanego mu wypowiedzenia, czyli zweryfikowania przyczyny wypowiedzenia, co wymusza na nim wszczęcie sądowej procedury odwoławczej w celu poznania konkretnej i rzeczywistej przyczyny potencjalnie uzasadniającej dokonanie wypowiedzenia umowy o pracę na czas nieokreślony. w takiej zaś sytuacji również postępowanie sądowe toczy się wokół przyczyny wskazanej konkretnie dopiero w postępowaniu sądowym i nieujawnionej wcześniej pracownikowi, co jest niezgodne z regułami rozpoznawania takich spraw. przyjmuje się bowiem wprawdzie, że w sądowym postępowaniu odwoławczym dopuszczalna jest konkretyzacja wskazanej pracownikowi przyczyny wypowiedzenia, ale dotyczy to jedynie możliwości uzupełnienia opisu wskazanej przyczyny wypowiedzenia w oparciu o okoliczności oczywiście znane zwalnianemu pracownikowi, które występują jako sekwencja powiązanych związkiem przyczynowo-skutkowym zdarzeń objętych wskazaną na piśmie przyczyną wypowiedzenia umowy o pracę, czego nie można odnieść do przytaczania kryteriów wyboru pracowników do zwolnienia, stanowiących najistotniejszą część przyczyny wypowiedzenia w sytuacji dokonywania redukcji zatrudnienia. należy bowiem zauważyć, że sąd pracy nie może oceniać zasadności działań organizacyjnych i ekonomicznych podejmowanych przez pracodawcę, wobec czego ocena zasadności wypowiedzenia dokonanego z tych przyczyn w stosunku do osób zajmujących te same stanowiska z reguły polega właśnie na kontroli kryteriów doboru pracownika do zwolnienia, stąd waga tych okoliczności jest tak znacząca dla zasadności wypowiedzenia, że nie można pozbawiać pracownika możliwości zapoznania się z nimi już w momencie wypowiedzenia umowy o pracę, co pozwoli na ich kwestionowanie w chwili złożenia odwołania do sądu, a pracodawcy uniemożliwi ewentualne „dostosowywanie” tych kryteriów do okoliczności danej sprawy. z tych przyczyn sąd najwyższy w składzie rozpoznającym skargę kasacyjną w niniejszej sprawie przychyla się do poglądu zaprezentowanego w wyroku sądu najwyższego z dnia 16 grudnia 2008 r., i pk 86/08 (lex nr 497682), że pracodawca, który przy dokonywaniu redukcji zatrudnienia z przyczyn organizacyjnych stosuje określone zasady (kryteria) doboru pracowników do 13 zwolnienia z pracy, powinien wskazując przyczynę wypowiedzenia, nawiązać do zastosowanego kryterium doboru pracownika do zwolnienia z pracy. w okolicznościach niniejszej sprawy pozwana nie wywiązała się z tego obowiązku, albowiem w oświadczeniu o wypowiedzeniu umowy o pracę powódce jako jego przyczynę wskazała jedynie konieczność przeprowadzenia zmian organizacyjnych polegających na redukcji zatrudnienia w niektórych komórkach strukturalnych fundacji, co wynika ze znacznego zmniejszenia liczby miejsc w domach studenckich i z czym wiąże się zmniejszenie przychodów fundacji i brak możliwości zaproponowania pracy na innym stanowisku w ramach struktury organizacyjnej fundacji, nie określając wedle jakich kryteriów wytypowała powódkę do zwolnienia. podana przyczyna była zatem zbyt ogólna i w takim kształcie nie poddawała się weryfikacji odnośnie do zasadności tego wypowiedzenia, co naruszało art. 30 § 4 k.p. z tych względów sąd najwyższy orzekł jak w sentencji (art. 39815 § 1 k.p.c. i art. 39821 w związku z art. 108 § 2 k.p.c.). ",True
